,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14725342,0.009380565,0.018847133,0.012808363,0.999995521,0.373024199,0.078155299,0.325558516,0.114574157,0.159552596,0.084681795,0.000334035,0.047065165,0.031925939,0.001892727,0.075577963,0.000923883,0.009247646,0.128193715,0.123891847,0.10177414,0.13645947,0.006250436,0.004095867,0.04764406,0.00011099,0.001183345,0.155161685,0.003540888,0.826965067,0.026695221,0.095432508,0.294875537,0.28708015,0.042697879,0.001479628,0.005058577,0.028504521,0.006555961,0.051573047,0.037872853,0.063297617,0.022507298,0.008757904,0.019394914,0.003884036,0.001874041,0.095992561,0.375719061,0.501413601,0.056152341,0.566978002,0.059275921,0.003439879,0.788555147,0.043913287,0.07509321,0.023696289,0.763943085,0.759609333,0.066138396,0.045868089,0.004240064,0.001454454,0.000431694,0.062407825,0.010354957,0.275483013,0.878520587,0.986045007,0.001182092,0.984113253,0.047474258,0.017210524,0.021594412,0.112482488,0.003718125,0.438378116,0.224896274,0.844025551,0.011696041,0.035552395,0.125410783,0.000206796,0.262160127,0.053049354,0.145798781,0.328230303,0.066223232,0.011966514,0.052293783,0.058082459,0.626005438,0.005083998,0.139729027,0.123550148,0.201672378,0.767718415,0.015974754,0.110679045,0.148690688,0.886406699,0.013622578,0.526005689,0.33223639,0.022539325,0.003945821,0.384137291,0.212803413,0.163695615,0.642647951,0.011365023,0.028681627,0.917125068,0.01563263,0.014816957,0.842540458,0.03799235,0.127882558,0.436283025,0.022510374,0.701761532,0.821944931,0.015623649,0.404848301,0.549498484,0.272519049,0.329979874,0.080611514,0.335022671,0.003770602,0.10224325,0.009922999,0.825774152,0.999899256,0.085318968,0.142315633,0.446155138,0.069014509,0.000835633,0.009649499,0.162302263,0.94865829,0.53558323,0.00509705,0.011935218,0.066453868,0.010795786,0.060428024,0.163624634,0.631336891,0.508848026,0.067333286,0.002438772,0.002253164,0.0019371,0.062434599,0.033164001,0.10593788,0.141709729,0.18548413,0.533752984,0.976936615,0.03236951,0.061197414,1,0.327571368,0.063444175,0.001852929,0.353509763,0.584915121,0.001849936,0.012353851,0.630201303,0.060345442,0.026204394,0.999983436,0.097944535,0.021770335,0.007527463,0.109837672,0.012497341,0.094747698,0.00762688,0.000320856,0.062662464,0.105977937,0.048225357,0.501024301,0.002754355,0.006130318,0.049994937,0.024115283,0.251871757,0.003207111,0.006155077,0.046772523,0.020104019,0.002491093,0.005551703,0.807402505,0.008065241,0.222562439,0.051527942,1,0.000407131,0.940063261,0.045459883,0.012338952,0.058081369,0.00881131,0.034162464,0.116419983,0.002067416,0.152650612,0.011360481,0.023525427,0.016021145,0.043229471,0.330899818,0.954264566,0.017699876,0.005426902,0.006925039,0.021341196,1,0.002842145,0.032889571,0.068217908,0.287427307,0.96888078,0.036786853,0.463023688,0.030513394,0.453918464,0.022692725,0.96991721,0.078231698,0.001546761,0.023647986,0.01037911,0.000681041,0.012079781,0.814475116,0.053284812,0.997384523,0.082688268,0.00021281,0.070213889,0.071661978,0.120967738,0.169277543,0.513099446,0.000981268,0.022659742,0.365742471,0.054464817,0.111535199,0.021763523,0.006390947,0.536948712,0.023896342,0.029433854,0.960946308,0.825477032,0.134754528,0.998987629,0.061915348,0.010102766,0.032687085,0.966200438,0.156195858,0.133134891,0.001475152,0.936461676,0.049427123,0.113289432,0.85464048,0.531253928,0.248452273,1,0.024851814,0.003921883,0.068339637,0.004938884,0.004054355,0.024049417,0.835425813,0.747367579,0.104937167,0.041203215,0.731085956,0.027630345,0.247811438,0.006310512,0.082004921,0.024125479,0.093019774,0.195625868,0.118059175,0.039301017,0.042350274,0.107032723,0.583055378,0.007150353,0.71654751,0.147956434,0.000238522,0.85365263,0.003805817,0.005832048,0.060060715,0.005875451,0.483387653,0.727280111,0.00062149,0.011121951,0.001505401,0.677664411,0.015124029,0.021525942,0.013758342,0.029718242,0.33796955,0.034947088,0.010423616,0.624687175,0.002379477,0.35795026,0.045829667,0.761580693,0.016550011,0.147755007,0.037118243,0.001487379,0.000912921,0.150184208,0.189140738,0.007843579,0.999959282,0.060104684,0.594632929,0.013359383,0.004489997,0.028864425,0.856443896,0.616694632,0.73130884,0.020253105,0.999998565,0.429434733,0.6850774,0.025042942,0.002549963,0.087323831,0.786524738,0.18105102,0.46156455,0.400231269,0.951633579,0.225613789,0.01136634,0.015840619,0.1563079,0.892796653,0.370866026,0.02714491,0.284574311,0.639401838,0.726278677,0.101726199,0.007998412,0.006504575,0.999999999,0.078241266,0.006379683,0.99926693,0.147092949,0.987129856,0.042258574,0.027772451,0.010030862,0.450261615,0.005874665,1,0.940346426,0.123814498,0.031439377,0.878146885,0.025490604,0.087560457,0.0014288,0.003755388,0.050914485,0.044608427,0.001320732,0.349311345,0.257966572,0.231570137,0.005121786,0.10910992,0.711538857,0.250184025,0.627388414,0.0095488,0.000570908,0.55077638,0.002744678,0.057711934,0.049930894,0.650035258,0.00012554,0.012706664,0.130014589,0.006643244,0.234418532,0.362694789,0.007483263,0.145974485,0.035222793,0.003484134,0.276090206,0.057961584,0.030580997,0.035579093,0.025900811,0.000945972,0.006292327,0.004366211,0.00052361,0.004320119,0.011944549,0.188637019,0.082008061,1,0.002957961,0.019844573,0.005487478,0.212706454,1,0.021999164,0.320052203,0.000427791,0.595833513,0.433236782,0.004507688,0.178812445,0.993962136,0.999999247,0.002790906,0.023270152,0.007481032,0.07698111,0.01993168,0.000831784,0.136203439,0.719555393,0.001669352,0.003753335,0.000573904,0.018490351,0.003353824,0.809182036,0.023409461,0.003167029,0.96018428,0.138576218,0.146299623,0.002157012,0.166840878,0.009372284,0.999873182,0.330103002,0.000178632,0.00340253,0.005350914,0.018461694,0.406395438,0.00889861,0.014419376,0.004006276,0.023452035,0.095846855,0.004295466,0.74835502,0.189727113,0.536226825,0.001187268,0.972816897,0.189597128,0.839665994,0.997544904,1,0.264320256,0.005336952,0.336285201,0.002810805,0.17947693,0.00100101,0.178145327
